file,platform,preLUFS,preTP,platform_targetLUFS,platform_tpCeil,PLR,recommended_masterLUFS,platform_gain_needed,postTP_est,limited_risk_est
1kHz Sine -20 LUFS-16bit.wav,AppleMusic,-23.6612483051828,-19.9463627684509,-16,-1,3.7148855367319,-16,0,-12.2851144632681,0
1kHz Sine -20 LUFS-16bit.wav,Spotify,-23.6612483051828,-19.9463627684509,-14,-1,3.7148855367319,-14,0,-10.2851144632681,0
1kHz Sine -20 LUFS-16bit.wav,YouTube,-23.6612483051828,-19.9463627684509,-14,-1,3.7148855367319,-14,0,-10.2851144632681,0
1kHz Sine -20 LUFS-16bit.wav,TikTok,-23.6612483051828,-19.9463627684509,-16,-1,3.7148855367319,-16,0,-12.2851144632681,0
1kHz Sine -26 LUFS-16bit.wav,AppleMusic,-29.6612503298199,-25.9432697826048,-16,-1,3.7179805472151,-16,0,-12.2820194527849,0
1kHz Sine -26 LUFS-16bit.wav,Spotify,-29.6612503298199,-25.9432697826048,-14,-1,3.7179805472151,-14,0,-10.2820194527849,0
1kHz Sine -26 LUFS-16bit.wav,YouTube,-29.6612503298199,-25.9432697826048,-14,-1,3.7179805472151,-14,0,-10.2820194527849,0
1kHz Sine -26 LUFS-16bit.wav,TikTok,-29.6612503298199,-25.9432697826048,-16,-1,3.7179805472151,-16,0,-12.2820194527849,0
1kHz Sine -40 LUFS-16bit.wav,AppleMusic,-43.7006733132464,-39.9463626984299,-16,-1,3.7543106148165,-16,0,-12.2456893851835,0
1kHz Sine -40 LUFS-16bit.wav,Spotify,-43.7006733132464,-39.9463626984299,-14,-1,3.7543106148165,-14,0,-10.2456893851835,0
1kHz Sine -40 LUFS-16bit.wav,YouTube,-43.7006733132464,-39.9463626984299,-14,-1,3.7543106148165,-14,0,-10.2456893851835,0
1kHz Sine -40 LUFS-16bit.wav,TikTok,-43.7006733132464,-39.9463626984299,-16,-1,3.7543106148165,-16,0,-12.2456893851835,0
EBU-reference_listening_signal_pinknoise_500Hz_2kHz_R128.wav,AppleMusic,-24.1168692471316,-9.30020061369488,-16,-1,14.8166686334367,-16.6583343167184,0.65833431671836,-1.18333136656328,0
EBU-reference_listening_signal_pinknoise_500Hz_2kHz_R128.wav,Spotify,-24.1168692471316,-9.30020061369488,-14,-1,14.8166686334367,-15.6583343167184,1.65833431671836,0.81666863343672,1
EBU-reference_listening_signal_pinknoise_500Hz_2kHz_R128.wav,YouTube,-24.1168692471316,-9.30020061369488,-14,-1,14.8166686334367,-15.6583343167184,1.65833431671836,0.81666863343672,1
EBU-reference_listening_signal_pinknoise_500Hz_2kHz_R128.wav,TikTok,-24.1168692471316,-9.30020061369488,-16,-1,14.8166686334367,-16.6583343167184,0.65833431671836,-1.18333136656328,0
p226_009(1).wav,AppleMusic,-27.4770967377316,-5.58667731936708,-16,-1,21.8904194183645,-20.1952097091823,4.19520970918226,5.89041941836452,1
p226_009(1).wav,Spotify,-27.4770967377316,-5.58667731936708,-14,-1,21.8904194183645,-19.1952097091823,5.19520970918226,7.89041941836452,1
p226_009(1).wav,YouTube,-27.4770967377316,-5.58667731936708,-14,-1,21.8904194183645,-19.1952097091823,5.19520970918226,7.89041941836452,1
p226_009(1).wav,TikTok,-27.4770967377316,-5.58667731936708,-16,-1,21.8904194183645,-20.1952097091823,4.19520970918226,5.89041941836452,1
p226_009.wav,AppleMusic,-28.0711625133943,-5.96301172370172,-16,-1,22.1081507896926,-20.3040753948463,4.30407539484629,6.10815078969258,1
p226_009.wav,Spotify,-28.0711625133943,-5.96301172370172,-14,-1,22.1081507896926,-19.3040753948463,5.30407539484629,8.10815078969258,1
p226_009.wav,YouTube,-28.0711625133943,-5.96301172370172,-14,-1,22.1081507896926,-19.3040753948463,5.30407539484629,8.10815078969258,1
p226_009.wav,TikTok,-28.0711625133943,-5.96301172370172,-16,-1,22.1081507896926,-20.3040753948463,4.30407539484629,6.10815078969258,1
p226_010(1).wav,AppleMusic,-26.5187881889791,-5.41339527980377,-16,-1,21.1053929091753,-19.8026964545877,3.80269645458767,5.10539290917533,1
p226_010(1).wav,Spotify,-26.5187881889791,-5.41339527980377,-14,-1,21.1053929091753,-18.8026964545877,4.80269645458767,7.10539290917533,1
p226_010(1).wav,YouTube,-26.5187881889791,-5.41339527980377,-14,-1,21.1053929091753,-18.8026964545877,4.80269645458767,7.10539290917533,1
p226_010(1).wav,TikTok,-26.5187881889791,-5.41339527980377,-16,-1,21.1053929091753,-19.8026964545877,3.80269645458767,5.10539290917533,1
p226_010.wav,AppleMusic,-29.0362631083245,-6.01169651452789,-16,-1,23.0245665937966,-20.7622832968983,4.7622832968983,7.02456659379661,1
p226_010.wav,Spotify,-29.0362631083245,-6.01169651452789,-14,-1,23.0245665937966,-19.7622832968983,5.7622832968983,9.02456659379661,1
p226_010.wav,YouTube,-29.0362631083245,-6.01169651452789,-14,-1,23.0245665937966,-19.7622832968983,5.7622832968983,9.02456659379661,1
p226_010.wav,TikTok,-29.0362631083245,-6.01169651452789,-16,-1,23.0245665937966,-20.7622832968983,4.7622832968983,7.02456659379661,1
p226_011(1).wav,AppleMusic,-27.2028113237538,-5.1977904374859,-16,-1,22.0050208862679,-20.2525104431339,4.25251044313395,6.0050208862679,1
p226_011(1).wav,Spotify,-27.2028113237538,-5.1977904374859,-14,-1,22.0050208862679,-19.2525104431339,5.25251044313395,8.0050208862679,1
p226_011(1).wav,YouTube,-27.2028113237538,-5.1977904374859,-14,-1,22.0050208862679,-19.2525104431339,5.25251044313395,8.0050208862679,1
p226_011(1).wav,TikTok,-27.2028113237538,-5.1977904374859,-16,-1,22.0050208862679,-20.2525104431339,4.25251044313395,6.0050208862679,1
p226_011.wav,AppleMusic,-29.8237937551974,-5.98092512286295,-16,-1,23.8428686323345,-21.1714343161672,5.17143431616723,7.84286863233445,1
p226_011.wav,Spotify,-29.8237937551974,-5.98092512286295,-14,-1,23.8428686323345,-20.1714343161672,6.17143431616723,9.84286863233445,1
p226_011.wav,YouTube,-29.8237937551974,-5.98092512286295,-14,-1,23.8428686323345,-20.1714343161672,6.17143431616723,9.84286863233445,1
p226_011.wav,TikTok,-29.8237937551974,-5.98092512286295,-16,-1,23.8428686323345,-21.1714343161672,5.17143431616723,7.84286863233445,1
p226_012(1).wav,AppleMusic,-27.6347216953371,-5.64051385455927,-16,-1,21.9942078407778,-20.2471039203889,4.24710392038892,5.99420784077783,1
p226_012(1).wav,Spotify,-27.6347216953371,-5.64051385455927,-14,-1,21.9942078407778,-19.2471039203889,5.24710392038892,7.99420784077783,1
p226_012(1).wav,YouTube,-27.6347216953371,-5.64051385455927,-14,-1,21.9942078407778,-19.2471039203889,5.24710392038892,7.99420784077783,1
p226_012(1).wav,TikTok,-27.6347216953371,-5.64051385455927,-16,-1,21.9942078407778,-20.2471039203889,4.24710392038892,5.99420784077783,1
p226_012.wav,AppleMusic,-31.1545344312644,-5.98130478300229,-16,-1,25.1732296482621,-21.8366148241311,5.83661482413105,9.17322964826211,1
p226_012.wav,Spotify,-31.1545344312644,-5.98130478300229,-14,-1,25.1732296482621,-20.8366148241311,6.83661482413105,11.1732296482621,1
p226_012.wav,YouTube,-31.1545344312644,-5.98130478300229,-14,-1,25.1732296482621,-20.8366148241311,6.83661482413105,11.1732296482621,1
p226_012.wav,TikTok,-31.1545344312644,-5.98130478300229,-16,-1,25.1732296482621,-21.8366148241311,5.83661482413105,9.17322964826211,1
p226_013(1).wav,AppleMusic,-27.2382354031907,-5.75214186662462,-16,-1,21.4860935365661,-19.993046768283,3.99304676828304,5.48609353656608,1
p226_013(1).wav,Spotify,-27.2382354031907,-5.75214186662462,-14,-1,21.4860935365661,-18.993046768283,4.99304676828304,7.48609353656608,1
p226_013(1).wav,YouTube,-27.2382354031907,-5.75214186662462,-14,-1,21.4860935365661,-18.993046768283,4.99304676828304,7.48609353656608,1
p226_013(1).wav,TikTok,-27.2382354031907,-5.75214186662462,-16,-1,21.4860935365661,-19.993046768283,3.99304676828304,5.48609353656608,1
p226_013.wav,AppleMusic,-28.9974874329874,-6.01469651981567,-16,-1,22.9827909131717,-20.7413954565859,4.74139545658586,6.98279091317173,1
p226_013.wav,Spotify,-28.9974874329874,-6.01469651981567,-14,-1,22.9827909131717,-19.7413954565859,5.74139545658586,8.98279091317173,1
p226_013.wav,YouTube,-28.9974874329874,-6.01469651981567,-14,-1,22.9827909131717,-19.7413954565859,5.74139545658586,8.98279091317173,1
p226_013.wav,TikTok,-28.9974874329874,-6.01469651981567,-16,-1,22.9827909131717,-20.7413954565859,4.74139545658586,6.98279091317173,1
seq-3341-1-16bit.wav,AppleMusic,-26.6609822372543,-22.9470379499553,-16,-1,3.713944287299,-16,0,-12.286055712701,0
seq-3341-1-16bit.wav,Spotify,-26.6609822372543,-22.9470379499553,-14,-1,3.713944287299,-14,0,-10.286055712701,0
seq-3341-1-16bit.wav,YouTube,-26.6609822372543,-22.9470379499553,-14,-1,3.713944287299,-14,0,-10.286055712701,0
seq-3341-1-16bit.wav,TikTok,-26.6609822372543,-22.9470379499553,-16,-1,3.713944287299,-16,0,-12.286055712701,0
seq-3341-10-1-24bit.wav,AppleMusic,-39.1423391169038,-22.9944721429719,-16,-1,16.1478669739319,-17.3239334869659,1.32393348696595,0.147866973931897,1
seq-3341-10-1-24bit.wav,Spotify,-39.1423391169038,-22.9944721429719,-14,-1,16.1478669739319,-16.3239334869659,2.32393348696595,2.1478669739319,1
seq-3341-10-1-24bit.wav,YouTube,-39.1423391169038,-22.9944721429719,-14,-1,16.1478669739319,-16.3239334869659,2.32393348696595,2.1478669739319,1
seq-3341-10-1-24bit.wav,TikTok,-39.1423391169038,-22.9944721429719,-16,-1,16.1478669739319,-17.3239334869659,1.32393348696595,0.147866973931897,1
seq-3341-10-10-24bit.wav,AppleMusic,-48.7772951518243,-22.9944721429719,-16,-1,25.7828230088524,-22.1414115044262,6.1414115044262,9.7828230088524,1
seq-3341-10-10-24bit.wav,Spotify,-48.7772951518243,-22.9944721429719,-14,-1,25.7828230088524,-21.1414115044262,7.1414115044262,11.7828230088524,1
seq-3341-10-10-24bit.wav,YouTube,-48.7772951518243,-22.9944721429719,-14,-1,25.7828230088524,-21.1414115044262,7.1414115044262,11.7828230088524,1
seq-3341-10-10-24bit.wav,TikTok,-48.7772951518243,-22.9944721429719,-16,-1,25.7828230088524,-22.1414115044262,6.1414115044262,9.7828230088524,1
seq-3341-10-11-24bit.wav,AppleMusic,-51.2127275664549,-22.9944721429719,-16,-1,28.218255423483,-23.3591277117415,7.3591277117415,12.218255423483,1
seq-3341-10-11-24bit.wav,Spotify,-51.2127275664549,-22.9944721429719,-14,-1,28.218255423483,-22.3591277117415,8.3591277117415,14.218255423483,1
seq-3341-10-11-24bit.wav,YouTube,-51.2127275664549,-22.9944721429719,-14,-1,28.218255423483,-22.3591277117415,8.3591277117415,14.218255423483,1
seq-3341-10-11-24bit.wav,TikTok,-51.2127275664549,-22.9944721429719,-16,-1,28.218255423483,-23.3591277117415,7.3591277117415,12.218255423483,1
seq-3341-10-12-24bit.wav,AppleMusic,-51.32014266158,-22.9944721429719,-16,-1,28.3256705186081,-23.412835259304,7.41283525930405,12.3256705186081,1
seq-3341-10-12-24bit.wav,Spotify,-51.32014266158,-22.9944721429719,-14,-1,28.3256705186081,-22.412835259304,8.41283525930405,14.3256705186081,1
seq-3341-10-12-24bit.wav,YouTube,-51.32014266158,-22.9944721429719,-14,-1,28.3256705186081,-22.412835259304,8.41283525930405,14.3256705186081,1
seq-3341-10-12-24bit.wav,TikTok,-51.32014266158,-22.9944721429719,-16,-1,28.3256705186081,-23.412835259304,7.41283525930405,12.3256705186081,1
seq-3341-10-13-24bit.wav,AppleMusic,-53.5302661259669,-22.9944721429719,-16,-1,30.535793982995,-24.5178969914975,8.5178969914975,14.535793982995,1
seq-3341-10-13-24bit.wav,Spotify,-53.5302661259669,-22.9944721429719,-14,-1,30.535793982995,-23.5178969914975,9.5178969914975,16.535793982995,1
seq-3341-10-13-24bit.wav,YouTube,-53.5302661259669,-22.9944721429719,-14,-1,30.535793982995,-23.5178969914975,9.5178969914975,16.535793982995,1
seq-3341-10-13-24bit.wav,TikTok,-53.5302661259669,-22.9944721429719,-16,-1,30.535793982995,-24.5178969914975,8.5178969914975,14.535793982995,1
seq-3341-10-14-24bit.wav,AppleMusic,-53.5905422238618,-22.9944721429719,-16,-1,30.5960700808899,-24.548035040445,8.54803504044495,14.5960700808899,1
seq-3341-10-14-24bit.wav,Spotify,-53.5905422238618,-22.9944721429719,-14,-1,30.5960700808899,-23.548035040445,9.54803504044495,16.5960700808899,1
seq-3341-10-14-24bit.wav,YouTube,-53.5905422238618,-22.9944721429719,-14,-1,30.5960700808899,-23.548035040445,9.54803504044495,16.5960700808899,1
seq-3341-10-14-24bit.wav,TikTok,-53.5905422238618,-22.9944721429719,-16,-1,30.5960700808899,-24.548035040445,8.54803504044495,14.5960700808899,1
seq-3341-10-15-24bit.wav,AppleMusic,-55.6080593172535,-22.9944721429719,-16,-1,32.6135871742816,-25.5567935871408,9.5567935871408,16.6135871742816,1
seq-3341-10-15-24bit.wav,Spotify,-55.6080593172535,-22.9944721429719,-14,-1,32.6135871742816,-24.5567935871408,10.5567935871408,18.6135871742816,1
seq-3341-10-15-24bit.wav,YouTube,-55.6080593172535,-22.9944721429719,-14,-1,32.6135871742816,-24.5567935871408,10.5567935871408,18.6135871742816,1
seq-3341-10-15-24bit.wav,TikTok,-55.6080593172535,-22.9944721429719,-16,-1,32.6135871742816,-25.5567935871408,9.5567935871408,16.6135871742816,1
seq-3341-10-16-24bit.wav,AppleMusic,-55.6300536950641,-22.9944721429719,-16,-1,32.6355815520922,-25.5677907760461,9.5677907760461,16.6355815520922,1
seq-3341-10-16-24bit.wav,Spotify,-55.6300536950641,-22.9944721429719,-14,-1,32.6355815520922,-24.5677907760461,10.5677907760461,18.6355815520922,1
seq-3341-10-16-24bit.wav,YouTube,-55.6300536950641,-22.9944721429719,-14,-1,32.6355815520922,-24.5677907760461,10.5677907760461,18.6355815520922,1
seq-3341-10-16-24bit.wav,TikTok,-55.6300536950641,-22.9944721429719,-16,-1,32.6355815520922,-25.5677907760461,9.5677907760461,16.6355815520922,1
seq-3341-10-17-24bit.wav,AppleMusic,-57.4814794077578,-22.9944721429719,-16,-1,34.4870072647859,-26.493503632393,10.493503632393,18.4870072647859,1
seq-3341-10-17-24bit.wav,Spotify,-57.4814794077578,-22.9944721429719,-14,-1,34.4870072647859,-25.493503632393,11.493503632393,20.4870072647859,1
seq-3341-10-17-24bit.wav,YouTube,-57.4814794077578,-22.9944721429719,-14,-1,34.4870072647859,-25.493503632393,11.493503632393,20.4870072647859,1
seq-3341-10-17-24bit.wav,TikTok,-57.4814794077578,-22.9944721429719,-16,-1,34.4870072647859,-26.493503632393,10.493503632393,18.4870072647859,1
seq-3341-10-18-24bit.wav,AppleMusic,-57.4721930884082,-22.9944721429719,-16,-1,34.4777209454363,-26.4888604727181,10.4888604727181,18.4777209454363,1
seq-3341-10-18-24bit.wav,Spotify,-57.4721930884082,-22.9944721429719,-14,-1,34.4777209454363,-25.4888604727181,11.4888604727181,20.4777209454363,1
seq-3341-10-18-24bit.wav,YouTube,-57.4721930884082,-22.9944721429719,-14,-1,34.4777209454363,-25.4888604727181,11.4888604727181,20.4777209454363,1
seq-3341-10-18-24bit.wav,TikTok,-57.4721930884082,-22.9944721429719,-16,-1,34.4777209454363,-26.4888604727181,10.4888604727181,18.4777209454363,1
