file,platform,preLUFS,preTP,platform_targetLUFS,platform_tpCeil,PLR,recommended_masterLUFS,platform_gain_needed,postTP_est,limited_risk_est
seq-3341-10-19-24bit.wav,AppleMusic,-59.1792663647773,-22.9944721429719,-16,-1,36.1847942218054,-27.3423971109027,11.3423971109027,20.1847942218054,1
seq-3341-10-19-24bit.wav,Spotify,-59.1792663647773,-22.9944721429719,-14,-1,36.1847942218054,-26.3423971109027,12.3423971109027,22.1847942218054,1
seq-3341-10-19-24bit.wav,YouTube,-59.1792663647773,-22.9944721429719,-14,-1,36.1847942218054,-26.3423971109027,12.3423971109027,22.1847942218054,1
seq-3341-10-19-24bit.wav,TikTok,-59.1792663647773,-22.9944721429719,-16,-1,36.1847942218054,-27.3423971109027,11.3423971109027,20.1847942218054,1
seq-3341-10-2-24bit.wav,AppleMusic,-37.7673977297265,-22.9944721429719,-16,-1,14.7729255867546,-16.6364627933773,0.636462793377298,-1.2270744132454,0
seq-3341-10-2-24bit.wav,Spotify,-37.7673977297265,-22.9944721429719,-14,-1,14.7729255867546,-15.6364627933773,1.6364627933773,0.772925586754596,1
seq-3341-10-2-24bit.wav,YouTube,-37.7673977297265,-22.9944721429719,-14,-1,14.7729255867546,-15.6364627933773,1.6364627933773,0.772925586754596,1
seq-3341-10-2-24bit.wav,TikTok,-37.7673977297265,-22.9944721429719,-16,-1,14.7729255867546,-16.6364627933773,0.636462793377298,-1.2270744132454,0
seq-3341-10-20-24bit.wav,AppleMusic,-59.1442888454435,-22.9944721429719,-16,-1,36.1498167024716,-27.3249083512358,11.3249083512358,20.1498167024716,1
seq-3341-10-20-24bit.wav,Spotify,-59.1442888454435,-22.9944721429719,-14,-1,36.1498167024716,-26.3249083512358,12.3249083512358,22.1498167024716,1
seq-3341-10-20-24bit.wav,YouTube,-59.1442888454435,-22.9944721429719,-14,-1,36.1498167024716,-26.3249083512358,12.3249083512358,22.1498167024716,1
seq-3341-10-20-24bit.wav,TikTok,-59.1442888454435,-22.9944721429719,-16,-1,36.1498167024716,-27.3249083512358,11.3249083512358,20.1498167024716,1
seq-3341-10-3-24bit.wav,AppleMusic,-38.4662606044155,-22.9944721429719,-16,-1,15.4717884614436,-16.9858942307218,0.985894230721801,-0.528211538556398,1
seq-3341-10-3-24bit.wav,Spotify,-38.4662606044155,-22.9944721429719,-14,-1,15.4717884614436,-15.9858942307218,1.9858942307218,1.4717884614436,1
seq-3341-10-3-24bit.wav,YouTube,-38.4662606044155,-22.9944721429719,-14,-1,15.4717884614436,-15.9858942307218,1.9858942307218,1.4717884614436,1
seq-3341-10-3-24bit.wav,TikTok,-38.4662606044155,-22.9944721429719,-16,-1,15.4717884614436,-16.9858942307218,0.985894230721801,-0.528211538556398,1
seq-3341-10-4-24bit.wav,AppleMusic,-38.91600846765,-22.9944721429719,-16,-1,15.9215363246781,-17.2107681623391,1.21076816233905,-0.078463675321899,1
seq-3341-10-4-24bit.wav,Spotify,-38.91600846765,-22.9944721429719,-14,-1,15.9215363246781,-16.2107681623391,2.21076816233905,1.9215363246781,1
seq-3341-10-4-24bit.wav,YouTube,-38.91600846765,-22.9944721429719,-14,-1,15.9215363246781,-16.2107681623391,2.21076816233905,1.9215363246781,1
seq-3341-10-4-24bit.wav,TikTok,-38.91600846765,-22.9944721429719,-16,-1,15.9215363246781,-17.2107681623391,1.21076816233905,-0.078463675321899,1
seq-3341-10-5-24bit.wav,AppleMusic,-42.3198470473974,-22.9944721429719,-16,-1,19.3253749044255,-18.9126874522128,2.91268745221275,3.3253749044255,1
seq-3341-10-5-24bit.wav,Spotify,-42.3198470473974,-22.9944721429719,-14,-1,19.3253749044255,-17.9126874522128,3.91268745221275,5.3253749044255,1
seq-3341-10-5-24bit.wav,YouTube,-42.3198470473974,-22.9944721429719,-14,-1,19.3253749044255,-17.9126874522128,3.91268745221275,5.3253749044255,1
seq-3341-10-5-24bit.wav,TikTok,-42.3198470473974,-22.9944721429719,-16,-1,19.3253749044255,-18.9126874522128,2.91268745221275,3.3253749044255,1
seq-3341-10-6-24bit.wav,AppleMusic,-42.6513443328675,-22.9944721429719,-16,-1,19.6568721898956,-19.0784360949478,3.0784360949478,3.6568721898956,1
seq-3341-10-6-24bit.wav,Spotify,-42.6513443328675,-22.9944721429719,-14,-1,19.6568721898956,-18.0784360949478,4.0784360949478,5.6568721898956,1
seq-3341-10-6-24bit.wav,YouTube,-42.6513443328675,-22.9944721429719,-14,-1,19.6568721898956,-18.0784360949478,4.0784360949478,5.6568721898956,1
seq-3341-10-6-24bit.wav,TikTok,-42.6513443328675,-22.9944721429719,-16,-1,19.6568721898956,-19.0784360949478,3.0784360949478,3.6568721898956,1
seq-3341-10-7-24bit.wav,AppleMusic,-45.6707875328394,-22.9944721429719,-16,-1,22.6763153898675,-20.5881576949337,4.58815769493375,6.6763153898675,1
seq-3341-10-7-24bit.wav,Spotify,-45.6707875328394,-22.9944721429719,-14,-1,22.6763153898675,-19.5881576949337,5.58815769493375,8.6763153898675,1
seq-3341-10-7-24bit.wav,YouTube,-45.6707875328394,-22.9944721429719,-14,-1,22.6763153898675,-19.5881576949337,5.58815769493375,8.6763153898675,1
seq-3341-10-7-24bit.wav,TikTok,-45.6707875328394,-22.9944721429719,-16,-1,22.6763153898675,-20.5881576949337,4.58815769493375,6.6763153898675,1
seq-3341-10-8-24bit.wav,AppleMusic,-45.909828811036,-22.9944721429719,-16,-1,22.9153566680641,-20.707678334032,4.70767833403205,6.9153566680641,1
seq-3341-10-8-24bit.wav,Spotify,-45.909828811036,-22.9944721429719,-14,-1,22.9153566680641,-19.707678334032,5.70767833403205,8.9153566680641,1
seq-3341-10-8-24bit.wav,YouTube,-45.909828811036,-22.9944721429719,-14,-1,22.9153566680641,-19.707678334032,5.70767833403205,8.9153566680641,1
seq-3341-10-8-24bit.wav,TikTok,-45.909828811036,-22.9944721429719,-16,-1,22.9153566680641,-20.707678334032,4.70767833403205,6.9153566680641,1
seq-3341-10-9-24bit.wav,AppleMusic,-48.611408775166,-22.9944721429719,-16,-1,25.6169366321941,-22.058468316097,6.05846831609705,9.6169366321941,1
seq-3341-10-9-24bit.wav,Spotify,-48.611408775166,-22.9944721429719,-14,-1,25.6169366321941,-21.058468316097,7.05846831609705,11.6169366321941,1
seq-3341-10-9-24bit.wav,YouTube,-48.611408775166,-22.9944721429719,-14,-1,25.6169366321941,-21.058468316097,7.05846831609705,11.6169366321941,1
seq-3341-10-9-24bit.wav,TikTok,-48.611408775166,-22.9944721429719,-16,-1,25.6169366321941,-22.058468316097,6.05846831609705,9.6169366321941,1
seq-3341-11-24bit.wav,AppleMusic,-59.8287412544489,-18.9944753767779,-16,-1,40.834265877671,-29.6671329388355,13.6671329388355,24.834265877671,1
seq-3341-11-24bit.wav,Spotify,-59.8287412544489,-18.9944753767779,-14,-1,40.834265877671,-28.6671329388355,14.6671329388355,26.834265877671,1
seq-3341-11-24bit.wav,YouTube,-59.8287412544489,-18.9944753767779,-14,-1,40.834265877671,-28.6671329388355,14.6671329388355,26.834265877671,1
seq-3341-11-24bit.wav,TikTok,-59.8287412544489,-18.9944753767779,-16,-1,40.834265877671,-29.6671329388355,13.6671329388355,24.834265877671,1
seq-3341-12-24bit.wav,AppleMusic,-26.6679244414987,-19.9944705540917,-16,-1,6.673453887407,-16,0,-9.326546112593,0
seq-3341-12-24bit.wav,Spotify,-26.6679244414987,-19.9944705540917,-14,-1,6.673453887407,-14,0,-7.326546112593,0
seq-3341-12-24bit.wav,YouTube,-26.6679244414987,-19.9944705540917,-14,-1,6.673453887407,-14,0,-7.326546112593,0
seq-3341-12-24bit.wav,TikTok,-26.6679244414987,-19.9944705540917,-16,-1,6.673453887407,-16,0,-9.326546112593,0
seq-3341-14-24bit.wav.wav,AppleMusic,-38.3354991837915,-18.9944753767779,-16,-1,19.3410238070136,-18.9205119035068,2.9205119035068,3.3410238070136,1
seq-3341-14-24bit.wav.wav,Spotify,-38.3354991837915,-18.9944753767779,-14,-1,19.3410238070136,-17.9205119035068,3.9205119035068,5.3410238070136,1
seq-3341-14-24bit.wav.wav,YouTube,-38.3354991837915,-18.9944753767779,-14,-1,19.3410238070136,-17.9205119035068,3.9205119035068,5.3410238070136,1
seq-3341-14-24bit.wav.wav,TikTok,-38.3354991837915,-18.9944753767779,-16,-1,19.3410238070136,-18.9205119035068,2.9205119035068,3.3410238070136,1
seq-3341-2-16bit.wav,AppleMusic,-36.6678759772591,-32.9129693155807,-16,-1,3.7549066616784,-16,0,-12.2450933383216,0
seq-3341-2-16bit.wav,Spotify,-36.6678759772591,-32.9129693155807,-14,-1,3.7549066616784,-14,0,-10.2450933383216,0
seq-3341-2-16bit.wav,YouTube,-36.6678759772591,-32.9129693155807,-14,-1,3.7549066616784,-14,0,-10.2450933383216,0
seq-3341-2-16bit.wav,TikTok,-36.6678759772591,-32.9129693155807,-16,-1,3.7549066616784,-16,0,-12.2450933383216,0
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,AppleMusic,-31.7768912126903,-3.34921163971256,-16,-1,28.4276795729777,-23.4638397864889,7.46383978648887,12.4276795729777,1
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,Spotify,-31.7768912126903,-3.34921163971256,-14,-1,28.4276795729777,-22.4638397864889,8.46383978648887,14.4276795729777,1
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,YouTube,-31.7768912126903,-3.34921163971256,-14,-1,28.4276795729777,-22.4638397864889,8.46383978648887,14.4276795729777,1
seq-3341-2011-8_seq-3342-6-24bit-v02.wav,TikTok,-31.7768912126903,-3.34921163971256,-16,-1,28.4276795729777,-23.4638397864889,7.46383978648887,12.4276795729777,1
seq-3341-3-16bit-v02.wav,AppleMusic,-29.8884477352568,-22.4487648966988,-16,-1,7.439682838558,-16,0,-8.560317161442,0
seq-3341-3-16bit-v02.wav,Spotify,-29.8884477352568,-22.4487648966988,-14,-1,7.439682838558,-14,0,-6.560317161442,0
seq-3341-3-16bit-v02.wav,YouTube,-29.8884477352568,-22.4487648966988,-14,-1,7.439682838558,-14,0,-6.560317161442,0
seq-3341-3-16bit-v02.wav,TikTok,-29.8884477352568,-22.4487648966988,-16,-1,7.439682838558,-16,0,-8.560317161442,0
seq-3341-4-16bit-v02.wav,AppleMusic,-38.866719562095,-22.4487648966988,-16,-1,16.4179546653962,-17.4589773326981,1.4589773326981,0.417954665396199,1
seq-3341-4-16bit-v02.wav,Spotify,-38.866719562095,-22.4487648966988,-14,-1,16.4179546653962,-16.4589773326981,2.4589773326981,2.4179546653962,1
seq-3341-4-16bit-v02.wav,YouTube,-38.866719562095,-22.4487648966988,-14,-1,16.4179546653962,-16.4589773326981,2.4589773326981,2.4179546653962,1
seq-3341-4-16bit-v02.wav,TikTok,-38.866719562095,-22.4487648966988,-16,-1,16.4179546653962,-17.4589773326981,1.4589773326981,0.417954665396199,1
seq-3341-5-16bit-v02.wav,AppleMusic,-27.6765323321635,-19.449849301776,-16,-1,8.2266830303875,-16,0,-7.7733169696125,0
seq-3341-5-16bit-v02.wav,Spotify,-27.6765323321635,-19.449849301776,-14,-1,8.2266830303875,-14,0,-5.7733169696125,0
seq-3341-5-16bit-v02.wav,YouTube,-27.6765323321635,-19.449849301776,-14,-1,8.2266830303875,-14,0,-5.7733169696125,0
seq-3341-5-16bit-v02.wav,TikTok,-27.6765323321635,-19.449849301776,-16,-1,8.2266830303875,-16,0,-7.7733169696125,0
seq-3341-6-5channels-16bit.wav,AppleMusic,-31.4052994243337,-27.7006572077777,-16,-1,3.704642216556,-16,0,-12.295357783444,0
seq-3341-6-5channels-16bit.wav,Spotify,-31.4052994243337,-27.7006572077777,-14,-1,3.704642216556,-14,0,-10.295357783444,0
seq-3341-6-5channels-16bit.wav,YouTube,-31.4052994243337,-27.7006572077777,-14,-1,3.704642216556,-14,0,-10.295357783444,0
seq-3341-6-5channels-16bit.wav,TikTok,-31.4052994243337,-27.7006572077777,-16,-1,3.704642216556,-16,0,-12.295357783444,0
seq-3341-6-6channels-WAVEEX-16bit.wav,AppleMusic,-32.9889243452857,-29.2842821287302,-16,-1,3.7046422165555,-16,0,-12.2953577834445,0
seq-3341-6-6channels-WAVEEX-16bit.wav,Spotify,-32.9889243452857,-29.2842821287302,-14,-1,3.7046422165555,-14,0,-10.2953577834445,0
seq-3341-6-6channels-WAVEEX-16bit.wav,YouTube,-32.9889243452857,-29.2842821287302,-14,-1,3.7046422165555,-14,0,-10.2953577834445,0
seq-3341-6-6channels-WAVEEX-16bit.wav,TikTok,-32.9889243452857,-29.2842821287302,-16,-1,3.7046422165555,-16,0,-12.2953577834445,0
seq-3341-7_seq-3342-5-24bit.wav,AppleMusic,-27.0131426453024,-9.01816058777698,-16,-1,17.9949820575254,-18.2474910287627,2.24749102876271,1.99498205752542,1
seq-3341-7_seq-3342-5-24bit.wav,Spotify,-27.0131426453024,-9.01816058777698,-14,-1,17.9949820575254,-17.2474910287627,3.24749102876271,3.99498205752542,1
seq-3341-7_seq-3342-5-24bit.wav,YouTube,-27.0131426453024,-9.01816058777698,-14,-1,17.9949820575254,-17.2474910287627,3.24749102876271,3.99498205752542,1
seq-3341-7_seq-3342-5-24bit.wav,TikTok,-27.0131426453024,-9.01816058777698,-16,-1,17.9949820575254,-18.2474910287627,2.24749102876271,1.99498205752542,1
seq-3341-9-24bit.wav,AppleMusic,-28.8186623192877,-19.9944705540917,-16,-1,8.824191765196,-16,0,-7.175808234804,0
seq-3341-9-24bit.wav,Spotify,-28.8186623192877,-19.9944705540917,-14,-1,8.824191765196,-14,0,-5.175808234804,0
seq-3341-9-24bit.wav,YouTube,-28.8186623192877,-19.9944705540917,-14,-1,8.824191765196,-14,0,-5.175808234804,0
seq-3341-9-24bit.wav,TikTok,-28.8186623192877,-19.9944705540917,-16,-1,8.824191765196,-16,0,-7.175808234804,0
seq-3342-1-16bit.wav,AppleMusic,-28.6850081428435,-19.9939424965157,-16,-1,8.6910656463278,-16,0,-7.3089343536722,0
seq-3342-1-16bit.wav,Spotify,-28.6850081428435,-19.9939424965157,-14,-1,8.6910656463278,-14,0,-5.3089343536722,0
seq-3342-1-16bit.wav,YouTube,-28.6850081428435,-19.9939424965157,-14,-1,8.6910656463278,-14,0,-5.3089343536722,0
seq-3342-1-16bit.wav,TikTok,-28.6850081428435,-19.9939424965157,-16,-1,8.6910656463278,-16,0,-7.3089343536722,0
seq-3342-2-16bit.wav,AppleMusic,-21.1965409777361,-14.9945709623603,-16,-1,6.2019700153758,-16,0,-9.7980299846242,0
seq-3342-2-16bit.wav,Spotify,-21.1965409777361,-14.9945709623603,-14,-1,6.2019700153758,-14,0,-7.7980299846242,0
seq-3342-2-16bit.wav,YouTube,-21.1965409777361,-14.9945709623603,-14,-1,6.2019700153758,-14,0,-7.7980299846242,0
seq-3342-2-16bit.wav,TikTok,-21.1965409777361,-14.9945709623603,-16,-1,6.2019700153758,-16,0,-9.7980299846242,0
seq-3342-3-16bit.wav,AppleMusic,-33.6480267883997,-19.9939424965157,-16,-1,13.654084291884,-16.077042145942,0.0770421459419985,-2.345915708116,0
seq-3342-3-16bit.wav,Spotify,-33.6480267883997,-19.9939424965157,-14,-1,13.654084291884,-15.077042145942,1.077042145942,-0.345915708116003,1
seq-3342-3-16bit.wav,YouTube,-33.6480267883997,-19.9939424965157,-14,-1,13.654084291884,-15.077042145942,1.077042145942,-0.345915708116003,1
seq-3342-3-16bit.wav,TikTok,-33.6480267883997,-19.9939424965157,-16,-1,13.654084291884,-16.077042145942,0.0770421459419985,-2.345915708116,0
seq-3342-4-16bit.wav,AppleMusic,-41.6086691899805,-19.449849301776,-16,-1,22.1588198882045,-20.3294099441023,4.32940994410225,6.1588198882045,1
seq-3342-4-16bit.wav,Spotify,-41.6086691899805,-19.449849301776,-14,-1,22.1588198882045,-19.3294099441023,5.32940994410225,8.1588198882045,1
seq-3342-4-16bit.wav,YouTube,-41.6086691899805,-19.449849301776,-14,-1,22.1588198882045,-19.3294099441023,5.32940994410225,8.1588198882045,1
seq-3342-4-16bit.wav,TikTok,-41.6086691899805,-19.449849301776,-16,-1,22.1588198882045,-20.3294099441023,4.32940994410225,6.1588198882045,1
